Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2020-07-10,0,0.0,0,97.0,0.0
2020-07-10,1,0.0,0,90.0,0.0
2020-07-10,2,0.0,0,90.0,0.0
2020-07-10,3,0.0,0,70.895,0.0
2020-07-10,4,0.0,0,90.0,0.0
2020-07-10,5,0.0,0,90.0,0.0
2020-07-10,6,0.0,0,90.0,0.0
2020-07-10,7,0.0,0,68.739,0.0
2020-07-10,8,0.0,0,58.486,0.0
2020-07-10,9,0.0,0,51.249,0.0
2020-07-10,10,0.0,0,38.861,0.0
2020-07-10,11,0.0,0,34.991,0.0
2020-07-10,12,0.0,0,33.409,0.0
2020-07-10,13,0.0,0,34.087,0.0
2020-07-10,14,0.0,0,38.944,0.0
2020-07-10,15,0.0,0,40.15,0.0
2020-07-10,16,0.0,0,28.504,0.0
2020-07-10,17,0.0,0,15.793,0.0
2020-07-10,18,0.0,0,17.409,0.0
2020-07-10,19,0.0,0,22.149,0.0
2020-07-10,20,0.0,0,19.44,0.0
2020-07-10,21,0.0,0,9.465,0.0
2020-07-10,22,0.0,0,11.395,0.0
2020-07-10,23,0.0,0,5.304,0.0
